group,x,bin,isknot,mid,fit,cohort
TTO,29.523809523809494,4,0,0,53.46426220328598,1980s
TTO,29.999999999999968,4,1,0,53.78174179601956,1980s
TTO,30.285714285714253,5,0,0,53.97222955165971,1980s
TTO,30.571428571428537,5,0,0,54.16271730729985,1980s
TTO,30.857142857142822,5,0,0,54.35320506293999,1980s
TTO,31.142857142857107,5,0,0,54.54369281858014,1980s
TTO,31.42857142857139,5,0,0,54.73418057422028,1980s
TTO,31.714285714285676,5,0,0,54.924668329860424,1980s
TTO,31.99999999999996,5,0,0,55.11515608550057,1980s
TTO,32.28571428571425,5,0,0,55.30564384114072,1980s
TTO,32.571428571428534,5,0,0,55.49613159678086,1980s
TTO,32.85714285714282,5,0,1,55.686619352421005,1980s
TTO,33.1428571428571,5,0,0,55.87710710806115,1980s
TTO,33.42857142857139,5,0,0,56.067594863701295,1980s
TTO,33.71428571428567,5,0,0,56.25808261934144,1980s
TTO,33.99999999999996,5,0,0,56.448570374981585,1980s
TTO,34.28571428571424,5,0,0,56.639058130621734,1980s
TTO,34.57142857142853,5,0,0,56.829545886261876,1980s
TTO,34.85714285714281,5,0,0,57.02003364190202,1980s
TTO,35.142857142857096,5,0,0,57.210521397542166,1980s
TTO,35.42857142857138,5,0,0,57.40100915318231,1980s
TTO,35.714285714285666,5,0,0,57.59149690882245,1980s
TTO,35.99999999999995,5,1,0,57.7819846644626,1980s
TTO,36.23809523809519,6,0,0,57.94072446082939,1980s
TTO,36.47619047619043,6,0,0,58.099464257196175,1980s
TTO,36.71428571428567,6,0,0,58.25820405356296,1980s
TTO,36.95238095238091,6,0,0,58.41694384992975,1980s
TTO,37.190476190476154,6,0,0,58.57568364629654,1980s
TTO,37.428571428571395,6,0,0,58.734423442663335,1980s
TTO,37.666666666666636,6,0,0,58.89316323903012,1980s
TTO,37.90476190476188,6,0,0,59.05190303539691,1980s
TTO,38.14285714285712,6,0,0,59.21064283176371,1980s
TTO,38.38095238095236,6,0,1,59.369382628130495,1980s
TTO,38.6190476190476,6,0,0,59.52812242449728,1980s
TTO,38.85714285714284,6,0,0,59.68686222086407,1980s
TTO,39.09523809523808,6,0,0,59.84560201723086,1980s
TTO,39.33333333333332,6,0,0,60.00434181359765,1980s
TTO,39.57142857142856,6,0,0,60.163081609964436,1980s
TTO,39.8095238095238,6,0,0,60.321821406331225,1980s
TTO,40.047619047619044,6,0,0,60.48056120269801,1980s
TTO,40.285714285714285,6,0,0,60.63930099906481,1980s
TTO,40.523809523809526,6,0,0,60.798040795431596,1980s
TTO,40.761904761904766,6,0,0,60.956780591798385,1980s
TTO,41.00000000000001,6,1,0,61.11552038816518,1980s
TTO,41.23809523809525,7,0,0,61.27426018453197,1980s
TTO,41.47619047619049,7,0,0,61.43299998089876,1980s
TTO,41.71428571428573,7,0,0,61.591739777265545,1980s
TTO,41.95238095238097,7,0,0,61.75047957363233,1980s
TTO,42.19047619047621,7,0,0,61.90921936999912,1980s
TTO,42.42857142857145,7,0,0,62.06795916636591,1980s
TTO,42.66666666666669,7,0,0,62.2266989627327,1980s
TTO,42.90476190476193,7,0,0,62.385438759099486,1980s
TTO,43.142857142857174,7,0,0,62.54417855546628,1980s
TTO,43.380952380952415,7,0,1,62.70291835183307,1980s
TTO,43.619047619047656,7,0,0,62.86165814819986,1980s
TTO,43.8571428571429,7,0,0,63.02039794456665,1980s
TTO,44.09523809523814,7,0,0,63.17913774093344,1980s
TTO,44.33333333333338,7,0,0,63.33787753730023,1980s
TTO,44.57142857142862,7,0,0,63.49661733366702,1980s
TTO,44.80952380952386,7,0,0,63.655357130033806,1980s
TTO,45.0476190476191,7,0,0,63.814096926400595,1980s
TTO,45.28571428571434,7,0,0,63.97283672276738,1980s
TTO,45.52380952380958,7,0,0,64.13157651913417,1980s
TTO,45.76190476190482,7,0,0,64.29031631550096,1980s
TTO,46.000000000000064,7,1,0,64.44905611186775,1980s
TTO,46.238095238095305,8,0,0,64.60779590823455,1980s
TTO,46.476190476190546,8,0,0,64.76653570460132,1980s
TTO,46.714285714285786,8,0,0,64.92527550096813,1980s
TTO,46.95238095238103,8,0,0,65.08401529733491,1980s
TTO,47.19047619047627,8,0,0,65.2427550937017,1980s
TTO,47.42857142857151,8,0,0,65.40149489006849,1980s
TTO,47.66666666666675,8,0,0,65.56023468643528,1980s
TTO,47.90476190476199,8,0,0,65.71897448280207,1980s
TTO,48.14285714285723,8,0,0,65.87771427916886,1980s
TTO,48.38095238095247,8,0,1,66.03645407553564,1980s
TTO,48.61904761904771,8,0,0,66.19519387190243,1980s
TTO,48.857142857142954,8,0,0,66.35393366826924,1980s
TTO,49.095238095238194,8,0,0,66.51267346463601,1980s
TTO,49.333333333333435,8,0,0,66.67141326100281,1980s
TTO,49.571428571428676,8,0,0,66.83015305736959,1980s
TTO,49.80952380952392,8,0,0,66.98889285373639,1980s
TTO,50.04761904761916,8,0,0,67.14763265010318,1980s
TTO,50.2857142857144,8,0,0,67.30637244646996,1980s
TTO,50.52380952380964,8,0,0,67.46511224283675,1980s
TTO,50.76190476190488,8,0,0,67.62385203920354,1980s
TTO,51.00000000000012,8,1,0,67.78259183557033,1980s
TTO,51.285714285714405,9,0,0,67.97307959121048,1980s
TTO,51.57142857142869,9,0,0,68.16356734685061,1980s
TTO,51.857142857142975,9,0,0,68.35405510249076,1980s
TTO,52.14285714285726,9,0,0,68.54454285813091,1980s
TTO,52.428571428571544,9,0,0,68.73503061377104,1980s
TTO,52.71428571428583,9,0,0,68.92551836941121,1980s
TTO,53.000000000000114,9,0,0,69.11600612505134,1980s
TTO,53.2857142857144,9,0,0,69.30649388069148,1980s
TTO,53.57142857142868,9,0,0,69.49698163633164,1980s
TTO,53.85714285714297,9,0,1,69.68746939197177,1980s
TTO,54.14285714285725,9,0,0,69.87795714761192,1980s
TTO,54.42857142857154,9,0,0,70.06844490325207,1980s
TTO,54.71428571428582,9,0,0,70.2589326588922,1980s
TTO,55.00000000000011,9,0,0,70.44942041453236,1980s
TTO,55.28571428571439,9,0,0,70.6399081701725,1980s
TTO,55.571428571428676,9,0,0,70.83039592581264,1980s
TTO,55.85714285714296,9,0,0,71.02088368145279,1980s
TTO,56.142857142857245,9,0,0,71.21137143709294,1980s
TTO,56.42857142857153,9,0,0,71.40185919273307,1980s
TTO,56.714285714285815,9,0,0,71.59234694837322,1980s
TTO,57.0000000000001,9,1,0,71.78283470401337,1980s
TTO,57.285714285714384,10,0,0,71.9733224596535,1980s
TTO,57.57142857142867,10,0,0,72.16381021529365,1980s
TTO,57.857142857142954,10,0,0,72.3542979709338,1980s
TTO,58.14285714285724,10,0,0,72.54478572657393,1980s
TTO,58.42857142857152,10,0,0,72.7352734822141,1980s
TTO,58.71428571428581,10,0,0,72.92576123785423,1980s
TTO,59.00000000000009,10,0,0,73.11624899349437,1980s
TTO,59.28571428571438,10,0,0,73.30673674913453,1980s
TTO,59.57142857142866,10,0,0,73.49722450477466,1980s
TTO,59.85714285714295,10,0,1,73.68771226041481,1980s
TTO,60.14285714285723,10,0,0,73.87820001605496,1980s
TTO,60.428571428571516,10,0,0,74.0686877716951,1980s
TTO,60.7142857142858,10,0,0,74.25917552733524,1980s
TTO,61.000000000000085,10,0,0,74.4496632829754,1980s
TTO,61.28571428571437,10,0,0,74.64015103861553,1980s
TTO,61.571428571428655,10,0,0,74.83063879425568,1980s
TTO,61.85714285714294,10,0,0,75.02112654989583,1980s
TTO,62.142857142857224,10,0,0,75.21161430553596,1980s
TTO,62.42857142857151,10,0,0,75.40210206117611,1980s
TTO,62.71428571428579,10,0,0,75.59258981681626,1980s
TTO,1.380952380952381,1,0,0,37.06054625238832,1990s
TTO,1.7619047619047619,1,0,0,37.292351897061806,1990s
TTO,2.142857142857143,1,0,0,37.52415754173529,1990s
TTO,2.5238095238095237,1,0,0,37.75596318640878,1990s
TTO,2.9047619047619047,1,0,0,37.98776883108226,1990s
TTO,3.2857142857142856,1,0,0,38.21957447575575,1990s
TTO,3.6666666666666665,1,0,0,38.451380120429235,1990s
TTO,4.0476190476190474,1,0,0,38.68318576510272,1990s
TTO,4.428571428571429,1,0,0,38.91499140977621,1990s
TTO,4.80952380952381,1,0,1,39.1467970544497,1990s
TTO,5.190476190476192,1,0,0,39.378602699123185,1990s
TTO,5.571428571428573,1,0,0,39.61040834379667,1990s
TTO,5.952380952380954,1,0,0,39.84221398847016,1990s
TTO,6.333333333333336,1,0,0,40.07401963314364,1990s
TTO,6.714285714285717,1,0,0,40.30582527781713,1990s
TTO,7.0952380952380985,1,0,0,40.537630922490614,1990s
TTO,7.47619047619048,1,0,0,40.7694365671641,1990s
TTO,7.857142857142861,1,0,0,41.00124221183759,1990s
TTO,8.238095238095243,1,0,0,41.23304785651108,1990s
TTO,8.619047619047624,1,0,0,41.464853501184564,1990s
TTO,9.000000000000005,1,1,0,41.69665914585805,1990s
TTO,9.285714285714292,2,0,0,41.87051337936316,1990s
TTO,9.571428571428578,2,0,0,42.04436761286828,1990s
TTO,9.857142857142865,2,0,0,42.218221846373396,1990s
TTO,10.142857142857151,2,0,0,42.39207607987851,1990s
TTO,10.428571428571438,2,0,0,42.565930313383625,1990s
TTO,10.714285714285724,2,0,0,42.73978454688874,1990s
TTO,11.00000000000001,2,0,0,42.91363878039385,1990s
TTO,11.285714285714297,2,0,0,43.08749301389897,1990s
TTO,11.571428571428584,2,0,0,43.26134724740408,1990s
TTO,11.85714285714287,2,0,1,43.4352014809092,1990s
TTO,12.142857142857157,2,0,0,43.60905571441431,1990s
TTO,12.428571428571443,2,0,0,43.78290994791943,1990s
TTO,12.71428571428573,2,0,0,43.956764181424546,1990s
TTO,13.000000000000016,2,0,0,44.13061841492966,1990s
TTO,13.285714285714302,2,0,0,44.304472648434775,1990s
TTO,13.571428571428589,2,0,0,44.47832688193989,1990s
TTO,13.857142857142875,2,0,0,44.652181115445,1990s
TTO,14.142857142857162,2,0,0,44.82603534895012,1990s
TTO,14.428571428571448,2,0,0,44.99988958245524,1990s
TTO,14.714285714285735,2,0,0,45.17374381596035,1990s
TTO,15.000000000000021,2,1,0,45.34759804946547,1990s
TTO,15.285714285714308,3,0,0,45.52145228297058,1990s
TTO,15.571428571428594,3,0,0,45.695306516475696,1990s
TTO,15.85714285714288,3,0,0,45.86916074998081,1990s
TTO,16.142857142857167,3,0,0,46.043014983485925,1990s
TTO,16.428571428571452,3,0,0,46.21686921699104,1990s
TTO,16.714285714285737,3,0,0,46.390723450496154,1990s
TTO,17.00000000000002,3,0,0,46.564577684001264,1990s
TTO,17.285714285714306,3,0,0,46.73843191750638,1990s
TTO,17.57142857142859,3,0,0,46.9122861510115,1990s
TTO,17.857142857142875,3,0,1,47.08614038451661,1990s
TTO,18.14285714285716,3,0,0,47.25999461802172,1990s
TTO,18.428571428571445,3,0,0,47.43384885152684,1990s
TTO,18.71428571428573,3,0,0,47.60770308503195,1990s
TTO,19.000000000000014,3,0,0,47.78155731853707,1990s
TTO,19.2857142857143,3,0,0,47.95541155204218,1990s
TTO,19.571428571428584,3,0,0,48.1292657855473,1990s
TTO,19.85714285714287,3,0,0,48.30312001905241,1990s
TTO,20.142857142857153,3,0,0,48.476974252557525,1990s
TTO,20.428571428571438,3,0,0,48.650828486062636,1990s
TTO,20.714285714285722,3,0,0,48.82468271956775,1990s
TTO,21.000000000000007,3,1,0,48.998536953072865,1990s
TTO,21.57142857142858,4,0,0,49.34624542008309,1990s
TTO,22.142857142857153,4,0,0,49.69395388709333,1990s
TTO,22.714285714285726,4,0,0,50.04166235410356,1990s
TTO,23.2857142857143,4,0,0,50.389370821113786,1990s
TTO,23.857142857142872,4,0,0,50.737079288124015,1990s
TTO,24.428571428571445,4,0,0,51.08478775513424,1990s
TTO,25.000000000000018,4,0,0,51.43249622214448,1990s
TTO,25.57142857142859,4,0,0,51.78020468915471,1990s
TTO,26.142857142857164,4,0,0,52.12791315616494,1990s
TTO,26.714285714285737,4,0,1,52.47562162317517,1990s
TTO,27.28571428571431,4,0,0,52.823330090185394,1990s
TTO,27.857142857142883,4,0,0,53.17103855719563,1990s
TTO,28.428571428571455,4,0,0,53.51874702420586,1990s
TTO,29.00000000000003,4,0,0,53.86645549121609,1990s
TTO,29.5714285714286,4,0,0,54.21416395822632,1990s
TTO,30.142857142857174,4,0,0,54.561872425236544,1990s
TTO,30.714285714285747,4,0,0,54.90958089224678,1990s
TTO,31.28571428571432,4,0,0,55.25728935925701,1990s
TTO,31.857142857142893,4,0,0,55.60499782626724,1990s
TTO,32.428571428571466,4,0,0,55.95270629327747,1990s
TTO,33.000000000000036,4,1,0,56.300414760287694,1990s
TTO,33.33333333333337,5,0,0,56.503244699377,1990s
TTO,33.66666666666671,5,0,0,56.706074638466305,1990s
TTO,34.00000000000004,5,0,0,56.9089045775556,1990s
TTO,34.33333333333338,5,0,0,57.1117345166449,1990s
TTO,34.666666666666714,5,0,0,57.31456445573421,1990s
TTO,35.00000000000005,5,0,0,57.51739439482351,1990s
TTO,35.333333333333385,5,0,0,57.72022433391281,1990s
TTO,35.66666666666672,5,0,0,57.92305427300211,1990s
TTO,36.00000000000006,5,0,0,58.125884212091414,1990s
TTO,36.33333333333339,5,0,1,58.32871415118072,1990s
TTO,36.66666666666673,5,0,0,58.53154409027002,1990s
TTO,37.000000000000064,5,0,0,58.734374029359316,1990s
TTO,37.3333333333334,5,0,0,58.93720396844862,1990s
TTO,37.666666666666735,5,0,0,59.140033907537926,1990s
TTO,38.00000000000007,5,0,0,59.342863846627225,1990s
TTO,38.33333333333341,5,0,0,59.54569378571652,1990s
TTO,38.66666666666674,5,0,0,59.74852372480583,1990s
TTO,39.00000000000008,5,0,0,59.951353663895134,1990s
TTO,39.333333333333414,5,0,0,60.15418360298443,1990s
TTO,39.66666666666675,5,0,0,60.35701354207373,1990s
TTO,40.000000000000085,5,1,0,60.559843481163036,1990s
TTO,40.238095238095326,6,0,0,60.704722009083966,1990s
TTO,40.47619047619057,6,0,0,60.849600537004896,1990s
TTO,40.71428571428581,6,0,0,60.99447906492583,1990s
TTO,40.95238095238105,6,0,0,61.139357592846764,1990s
TTO,41.19047619047629,6,0,0,61.28423612076769,1990s
TTO,41.42857142857153,6,0,0,61.429114648688625,1990s
TTO,41.66666666666677,6,0,0,61.57399317660955,1990s
TTO,41.90476190476201,6,0,0,61.718871704530486,1990s
TTO,42.14285714285725,6,0,0,61.86375023245141,1990s
TTO,42.38095238095249,6,0,1,62.008628760372346,1990s
TTO,42.619047619047734,6,0,0,62.15350728829327,1990s
TTO,42.857142857142975,6,0,0,62.29838581621421,1990s
TTO,43.095238095238216,6,0,0,62.44326434413513,1990s
TTO,43.33333333333346,6,0,0,62.58814287205607,1990s
TTO,43.5714285714287,6,0,0,62.73302139997699,1990s
TTO,43.80952380952394,6,0,0,62.87789992789793,1990s
TTO,44.04761904761918,6,0,0,63.02277845581885,1990s
TTO,44.28571428571442,6,0,0,63.16765698373979,1990s
TTO,44.52380952380966,6,0,0,63.31253551166071,1990s
TTO,44.7619047619049,6,0,0,63.45741403958165,1990s
TTO,45.00000000000014,6,1,0,63.60229256750257,1990s
TTO,45.28571428571443,7,0,0,63.77614680100769,1990s
TTO,45.57142857142871,7,0,0,63.95000103451281,1990s
TTO,45.857142857142996,7,0,0,64.12385526801792,1990s
TTO,46.14285714285728,7,0,0,64.29770950152303,1990s
TTO,46.428571428571566,7,0,0,64.47156373502816,1990s
TTO,46.71428571428585,7,0,0,64.64541796853327,1990s
TTO,47.000000000000135,7,0,0,64.81927220203838,1990s
TTO,47.28571428571442,7,0,0,64.99312643554349,1990s
TTO,47.571428571428704,7,0,0,65.1669806690486,1990s
TTO,47.85714285714299,7,0,1,65.34083490255372,1990s
TTO,48.142857142857274,7,0,0,65.51468913605883,1990s
TTO,48.42857142857156,7,0,0,65.68854336956394,1990s
TTO,48.71428571428584,7,0,0,65.86239760306906,1990s
TTO,49.00000000000013,7,0,0,66.03625183657417,1990s
TTO,49.28571428571441,7,0,0,66.21010607007929,1990s
TTO,49.5714285714287,7,0,0,66.3839603035844,1990s
TTO,49.85714285714298,7,0,0,66.55781453708951,1990s
TTO,50.14285714285727,7,0,0,66.73166877059464,1990s
TTO,50.42857142857155,7,0,0,66.90552300409975,1990s
TTO,50.714285714285836,7,0,0,67.07937723760486,1990s
TTO,51.00000000000012,7,1,0,67.25323147110997,1990s
TTO,51.285714285714405,8,0,0,67.42708570461508,1990s
TTO,51.57142857142869,8,0,0,67.6009399381202,1990s
TTO,51.857142857142975,8,0,0,67.77479417162532,1990s
TTO,52.14285714285726,8,0,0,67.94864840513043,1990s
TTO,52.428571428571544,8,0,0,68.12250263863554,1990s
TTO,52.71428571428583,8,0,0,68.29635687214065,1990s
TTO,53.000000000000114,8,0,0,68.47021110564577,1990s
TTO,53.2857142857144,8,0,0,68.64406533915088,1990s
TTO,53.57142857142868,8,0,0,68.817919572656,1990s
TTO,53.85714285714297,8,0,1,68.99177380616112,1990s
TTO,54.14285714285725,8,0,0,69.16562803966622,1990s
TTO,54.42857142857154,8,0,0,69.33948227317134,1990s
TTO,54.71428571428582,8,0,0,69.51333650667645,1990s
TTO,55.00000000000011,8,0,0,69.68719074018156,1990s
TTO,55.28571428571439,8,0,0,69.86104497368669,1990s
TTO,55.571428571428676,8,0,0,70.0348992071918,1990s
TTO,55.85714285714296,8,0,0,70.20875344069691,1990s
TTO,56.142857142857245,8,0,0,70.38260767420203,1990s
TTO,56.42857142857153,8,0,0,70.55646190770713,1990s
TTO,56.714285714285815,8,0,0,70.73031614121226,1990s
TTO,57.0000000000001,8,1,0,70.90417037471737,1990s
TTO,57.23809523809534,9,0,0,71.0490489026383,1990s
TTO,57.47619047619058,9,0,0,71.19392743055923,1990s
TTO,57.71428571428582,9,0,0,71.33880595848015,1990s
TTO,57.95238095238106,9,0,0,71.48368448640109,1990s
TTO,58.1904761904763,9,0,0,71.62856301432203,1990s
TTO,58.428571428571544,9,0,0,71.77344154224295,1990s
TTO,58.666666666666785,9,0,0,71.91832007016387,1990s
TTO,58.904761904762026,9,0,0,72.06319859808481,1990s
TTO,59.14285714285727,9,0,0,72.20807712600575,1990s
TTO,59.38095238095251,9,0,1,72.35295565392667,1990s
TTO,59.61904761904775,9,0,0,72.4978341818476,1990s
TTO,59.85714285714299,9,0,0,72.64271270976853,1990s
TTO,60.09523809523823,9,0,0,72.78759123768947,1990s
TTO,60.33333333333347,9,0,0,72.93246976561039,1990s
TTO,60.57142857142871,9,0,0,73.07734829353132,1990s
TTO,60.80952380952395,9,0,0,73.22222682145225,1990s
TTO,61.04761904761919,9,0,0,73.36710534937319,1990s
TTO,61.285714285714434,9,0,0,73.51198387729411,1990s
TTO,61.523809523809675,9,0,0,73.65686240521504,1990s
TTO,61.761904761904916,9,0,0,73.80174093313599,1990s
TTO,62.000000000000156,9,1,0,73.94661946105691,1990s
TTO,62.190476190476346,10,0,0,74.06252228339366,1990s
TTO,62.380952380952536,10,0,0,74.17842510573038,1990s
TTO,62.571428571428726,10,0,0,74.29432792806713,1990s
TTO,62.761904761904916,10,0,0,74.41023075040388,1990s
TTO,62.952380952381105,10,0,0,74.52613357274062,1990s
TTO,63.142857142857295,10,0,0,74.64203639507735,1990s
TTO,63.333333333333485,10,0,0,74.7579392174141,1990s
TTO,63.523809523809675,10,0,0,74.87384203975085,1990s
TTO,63.714285714285865,10,0,0,74.98974486208759,1990s
TTO,63.904761904762054,10,0,1,75.10564768442433,1990s
TTO,64.09523809523824,10,0,0,75.22155050676108,1990s
TTO,64.28571428571443,10,0,0,75.33745332909783,1990s
TTO,64.47619047619062,10,0,0,75.45335615143456,1990s
TTO,64.66666666666681,10,0,0,75.5692589737713,1990s
TTO,64.857142857143,10,0,0,75.68516179610805,1990s
TTO,65.0476190476192,10,0,0,75.8010646184448,1990s
TTO,65.23809523809538,10,0,0,75.91696744078153,1990s
TTO,65.42857142857157,10,0,0,76.03287026311827,1990s
TTO,65.61904761904776,10,0,0,76.14877308545502,1990s
TTO,65.80952380952395,10,0,0,76.26467590779177,1990s
URY,1.3333333333333333,1,0,0,32.78668502223232,Before 1950s
URY,1.6666666666666665,1,0,0,32.98042756725037,Before 1950s
URY,1.9999999999999998,1,0,0,33.17417011226843,Before 1950s
URY,2.333333333333333,1,0,0,33.36791265728648,Before 1950s
URY,2.6666666666666665,1,0,0,33.561655202304536,Before 1950s
URY,3,1,0,0,33.7553977473226,Before 1950s
URY,3.3333333333333335,1,0,0,33.94914029234065,Before 1950s
URY,3.666666666666667,1,0,0,34.142882837358705,Before 1950s
URY,4,1,0,0,34.33662538237676,Before 1950s
URY,4.333333333333333,1,0,1,34.53036792739481,Before 1950s
URY,4.666666666666666,1,0,0,34.724110472412875,Before 1950s
URY,4.999999999999999,1,0,0,34.91785301743093,Before 1950s
URY,5.333333333333332,1,0,0,35.11159556244898,Before 1950s
URY,5.666666666666665,1,0,0,35.30533810746704,Before 1950s
URY,5.999999999999998,1,0,0,35.49908065248509,Before 1950s
URY,6.333333333333331,1,0,0,35.692823197503145,Before 1950s
URY,6.666666666666664,1,0,0,35.886565742521206,Before 1950s
URY,6.999999999999997,1,0,0,36.08030828753926,Before 1950s
URY,7.33333333333333,1,0,0,36.274050832557315,Before 1950s
URY,7.666666666666663,1,0,0,36.46779337757537,Before 1950s
URY,7.9999999999999964,1,1,0,36.66153592259342,Before 1950s
URY,8.428571428571425,2,0,0,36.910633480473784,Before 1950s
URY,8.857142857142854,2,0,0,37.15973103835414,Before 1950s
URY,9.285714285714283,2,0,0,37.40882859623449,Before 1950s
URY,9.714285714285712,2,0,0,37.657926154114854,Before 1950s
URY,10.14285714285714,2,0,0,37.90702371199521,Before 1950s
URY,10.57142857142857,2,0,0,38.15612126987557,Before 1950s
URY,10.999999999999998,2,0,0,38.405218827755924,Before 1950s
URY,11.428571428571427,2,0,0,38.65431638563628,Before 1950s
URY,11.857142857142856,2,0,0,38.90341394351664,Before 1950s
URY,12.285714285714285,2,0,1,39.152511501396994,Before 1950s
URY,12.714285714285714,2,0,0,39.401609059277355,Before 1950s
URY,13.142857142857142,2,0,0,39.65070661715771,Before 1950s
URY,13.571428571428571,2,0,0,39.89980417503807,Before 1950s
URY,14,2,0,0,40.148901732918425,Before 1950s
URY,14.428571428571429,2,0,0,40.39799929079878,Before 1950s
URY,14.857142857142858,2,0,0,40.64709684867914,Before 1950s
URY,15.285714285714286,2,0,0,40.896194406559495,Before 1950s
URY,15.714285714285715,2,0,0,41.14529196443985,Before 1950s
URY,16.142857142857142,2,0,0,41.39438952232021,Before 1950s
URY,16.57142857142857,2,0,0,41.643487080200565,Before 1950s
URY,16.999999999999996,2,1,0,41.89258463808092,Before 1950s
URY,17.380952380952376,3,0,0,42.11400468953013,Before 1950s
URY,17.761904761904756,3,0,0,42.335424740979335,Before 1950s
URY,18.142857142857135,3,0,0,42.556844792428535,Before 1950s
URY,18.523809523809515,3,0,0,42.77826484387774,Before 1950s
URY,18.904761904761894,3,0,0,42.99968489532695,Before 1950s
URY,19.285714285714274,3,0,0,43.22110494677615,Before 1950s
URY,19.666666666666654,3,0,0,43.44252499822536,Before 1950s
URY,20.047619047619033,3,0,0,43.66394504967457,Before 1950s
